user_id,session_id,timestamp,event,device,region
1555,S1555,2024-08-11 20:31:00,select_flight,desktop,JP
1556,S1556,2024-07-01 07:42:00,search,mobile,EG
1556,S1556,2024-07-01 07:42:00,view_flights,mobile,EG
1556,S1556,2024-07-01 07:42:00,select_flight,mobile,EG
1556,S1556,2024-07-01 07:42:00,add_bags,mobile,EG
1556,S1556,2024-07-01 07:42:00,checkout,mobile,EG
1556,S1556,2024-07-01 07:42:00,confirmation,mobile,EG
1557,S1557,2024-12-18 09:08:00,search,mobile,NO
1557,S1557,2024-12-18 09:08:00,view_flights,mobile,NO
1557,S1557,2024-12-18 09:08:00,select_flight,mobile,NO
1557,S1557,2024-12-18 09:08:00,add_bags,mobile,NO
1558,S1558,2024-10-17 01:11:00,search,mobile,SA
1558,S1558,2024-10-17 01:11:00,view_flights,mobile,SA
1558,S1558,2024-10-17 01:11:00,select_flight,mobile,SA
1558,S1558,2024-10-17 01:11:00,add_bags,mobile,SA
1558,S1558,2024-10-17 01:11:00,checkout,mobile,SA
1559,S1559,2024-11-23 18:06:00,search,desktop,CL
1559,S1559,2024-11-23 18:06:00,view_flights,desktop,CL
1559,S1559,2024-11-23 18:06:00,select_flight,desktop,CL
1560,S1560,2024-05-01 11:20:00,search,mobile,CH
1560,S1560,2024-05-01 11:20:00,view_flights,mobile,CH
1561,S1561,2024-01-06 08:13:00,search,mobile,CH
1561,S1561,2024-01-06 08:13:00,view_flights,mobile,CH
1561,S1561,2024-01-06 08:13:00,select_flight,mobile,CH
1561,S1561,2024-01-06 08:13:00,add_bags,mobile,CH
1561,S1561,2024-01-06 08:13:00,checkout,mobile,CH
1562,S1562,2024-02-25 23:00:00,search,mobile,BE
1562,S1562,2024-02-25 23:00:00,view_flights,mobile,BE
1562,S1562,2024-02-25 23:00:00,select_flight,mobile,BE
1562,S1562,2024-02-25 23:00:00,add_bags,mobile,BE
1563,S1563,2024-03-26 13:31:00,search,desktop,PT
1563,S1563,2024-03-26 13:31:00,view_flights,desktop,PT
1563,S1563,2024-03-26 13:31:00,select_flight,desktop,PT
1563,S1563,2024-03-26 13:31:00,add_bags,desktop,PT
1563,S1563,2024-03-26 13:31:00,checkout,desktop,PT
1564,S1564,2024-02-21 15:50:00,search,desktop,TR
1564,S1564,2024-02-21 15:50:00,view_flights,desktop,TR
1564,S1564,2024-02-21 15:50:00,select_flight,desktop,TR
1564,S1564,2024-02-21 15:50:00,add_bags,desktop,TR
1564,S1564,2024-02-21 15:50:00,checkout,desktop,TR
1565,S1565,2024-02-07 01:18:00,search,mobile,KR
1565,S1565,2024-02-07 01:18:00,view_flights,mobile,KR
1565,S1565,2024-02-07 01:18:00,select_flight,mobile,KR
1565,S1565,2024-02-07 01:18:00,add_bags,mobile,KR
1565,S1565,2024-02-07 01:18:00,checkout,mobile,KR
1566,S1566,2024-02-07 10:10:00,search,desktop,SG
1566,S1566,2024-02-07 10:10:00,view_flights,desktop,SG
1567,S1567,2024-02-17 10:38:00,search,mobile,DE
1567,S1567,2024-02-17 10:38:00,view_flights,mobile,DE
1567,S1567,2024-02-17 10:38:00,select_flight,mobile,DE
1567,S1567,2024-02-17 10:38:00,add_bags,mobile,DE
1567,S1567,2024-02-17 10:38:00,checkout,mobile,DE
1567,S1567,2024-02-17 10:38:00,confirmation,mobile,DE
1568,S1568,2024-11-30 05:38:00,search,desktop,UK
1568,S1568,2024-11-30 05:38:00,view_flights,desktop,UK
1568,S1568,2024-11-30 05:38:00,select_flight,desktop,UK
1568,S1568,2024-11-30 05:38:00,add_bags,desktop,UK
1568,S1568,2024-11-30 05:38:00,checkout,desktop,UK
1569,S1569,2024-06-18 06:12:00,search,mobile,AU
1569,S1569,2024-06-18 06:12:00,view_flights,mobile,AU
1570,S1570,2024-05-01 03:03:00,search,desktop,AE
1570,S1570,2024-05-01 03:03:00,view_flights,desktop,AE
1570,S1570,2024-05-01 03:03:00,select_flight,desktop,AE
1570,S1570,2024-05-01 03:03:00,add_bags,desktop,AE
1571,S1571,2024-07-03 00:27:00,search,desktop,CN
1571,S1571,2024-07-03 00:27:00,view_flights,desktop,CN
1572,S1572,2024-04-12 03:01:00,search,desktop,AR
1572,S1572,2024-04-12 03:01:00,view_flights,desktop,AR
1572,S1572,2024-04-12 03:01:00,select_flight,desktop,AR
1572,S1572,2024-04-12 03:01:00,add_bags,desktop,AR
1572,S1572,2024-04-12 03:01:00,checkout,desktop,AR
1573,S1573,2024-08-30 03:19:00,search,mobile,AE
1573,S1573,2024-08-30 03:19:00,view_flights,mobile,AE
1574,S1574,2024-02-16 20:34:00,search,desktop,MY
1574,S1574,2024-02-16 20:34:00,view_flights,desktop,MY
1574,S1574,2024-02-16 20:34:00,select_flight,desktop,MY
1574,S1574,2024-02-16 20:34:00,add_bags,desktop,MY
1575,S1575,2024-07-08 05:28:00,search,mobile,IE
1575,S1575,2024-07-08 05:28:00,view_flights,mobile,IE
1575,S1575,2024-07-08 05:28:00,select_flight,mobile,IE
1575,S1575,2024-07-08 05:28:00,add_bags,mobile,IE
1575,S1575,2024-07-08 05:28:00,checkout,mobile,IE
1576,S1576,2024-05-14 07:53:00,search,desktop,PT
1576,S1576,2024-05-14 07:53:00,view_flights,desktop,PT
1576,S1576,2024-05-14 07:53:00,select_flight,desktop,PT
1576,S1576,2024-05-14 07:53:00,add_bags,desktop,PT
1576,S1576,2024-05-14 07:53:00,checkout,desktop,PT
1577,S1577,2024-02-13 21:22:00,search,mobile,CN
1577,S1577,2024-02-13 21:22:00,view_flights,mobile,CN
1578,S1578,2024-10-10 01:53:00,search,desktop,IL
1578,S1578,2024-10-10 01:53:00,view_flights,desktop,IL
1578,S1578,2024-10-10 01:53:00,select_flight,desktop,IL
1579,S1579,2024-10-20 07:30:00,search,desktop,TR
1579,S1579,2024-10-20 07:30:00,view_flights,desktop,TR
1579,S1579,2024-10-20 07:30:00,select_flight,desktop,TR
1579,S1579,2024-10-20 07:30:00,add_bags,desktop,TR
1579,S1579,2024-10-20 07:30:00,checkout,desktop,TR
1580,S1580,2024-09-14 18:57:00,search,mobile,FI
1580,S1580,2024-09-14 18:57:00,view_flights,mobile,FI
1581,S1581,2024-03-29 05:13:00,search,mobile,ES
1581,S1581,2024-03-29 05:13:00,view_flights,mobile,ES
1581,S1581,2024-03-29 05:13:00,select_flight,mobile,ES
1581,S1581,2024-03-29 05:13:00,add_bags,mobile,ES
1581,S1581,2024-03-29 05:13:00,checkout,mobile,ES
1582,S1582,2024-02-10 21:27:00,search,mobile,CA
1582,S1582,2024-02-10 21:27:00,view_flights,mobile,CA
1582,S1582,2024-02-10 21:27:00,select_flight,mobile,CA
1582,S1582,2024-02-10 21:27:00,add_bags,mobile,CA
1582,S1582,2024-02-10 21:27:00,checkout,mobile,CA
1583,S1583,2024-06-12 23:58:00,search,mobile,AR
1583,S1583,2024-06-12 23:58:00,view_flights,mobile,AR
1583,S1583,2024-06-12 23:58:00,select_flight,mobile,AR
1583,S1583,2024-06-12 23:58:00,add_bags,mobile,AR
1584,S1584,2024-07-22 17:20:00,search,mobile,NO
1584,S1584,2024-07-22 17:20:00,view_flights,mobile,NO
1584,S1584,2024-07-22 17:20:00,select_flight,mobile,NO
1584,S1584,2024-07-22 17:20:00,add_bags,mobile,NO
1584,S1584,2024-07-22 17:20:00,checkout,mobile,NO
1584,S1584,2024-07-22 17:20:00,confirmation,mobile,NO
1585,S1585,2024-10-27 16:50:00,search,desktop,US
1585,S1585,2024-10-27 16:50:00,view_flights,desktop,US
1585,S1585,2024-10-27 16:50:00,select_flight,desktop,US
1585,S1585,2024-10-27 16:50:00,add_bags,desktop,US
1585,S1585,2024-10-27 16:50:00,checkout,desktop,US
1585,S1585,2024-10-27 16:50:00,confirmation,desktop,US
1586,S1586,2024-03-16 18:37:00,search,mobile,DK
1586,S1586,2024-03-16 18:37:00,view_flights,mobile,DK
1586,S1586,2024-03-16 18:37:00,select_flight,mobile,DK
1587,S1587,2024-02-21 09:55:00,search,mobile,IT
1587,S1587,2024-02-21 09:55:00,view_flights,mobile,IT
1587,S1587,2024-02-21 09:55:00,select_flight,mobile,IT
1587,S1587,2024-02-21 09:55:00,add_bags,mobile,IT
1587,S1587,2024-02-21 09:55:00,checkout,mobile,IT
1587,S1587,2024-02-21 09:55:00,confirmation,mobile,IT
1588,S1588,2024-07-15 20:31:00,search,desktop,DK
1588,S1588,2024-07-15 20:31:00,view_flights,desktop,DK
1588,S1588,2024-07-15 20:31:00,select_flight,desktop,DK
1588,S1588,2024-07-15 20:31:00,add_bags,desktop,DK
1589,S1589,2024-05-21 12:09:00,search,desktop,CA
1589,S1589,2024-05-21 12:09:00,view_flights,desktop,CA
1589,S1589,2024-05-21 12:09:00,select_flight,desktop,CA
1590,S1590,2024-06-18 22:15:00,search,desktop,CA
1590,S1590,2024-06-18 22:15:00,view_flights,desktop,CA
1590,S1590,2024-06-18 22:15:00,select_flight,desktop,CA
1590,S1590,2024-06-18 22:15:00,add_bags,desktop,CA
1590,S1590,2024-06-18 22:15:00,checkout,desktop,CA
1591,S1591,2024-01-11 10:52:00,search,desktop,NZ
1591,S1591,2024-01-11 10:52:00,view_flights,desktop,NZ
1591,S1591,2024-01-11 10:52:00,select_flight,desktop,NZ
1591,S1591,2024-01-11 10:52:00,add_bags,desktop,NZ
1592,S1592,2024-12-22 21:06:00,search,desktop,NZ
1592,S1592,2024-12-22 21:06:00,view_flights,desktop,NZ
1592,S1592,2024-12-22 21:06:00,select_flight,desktop,NZ
1592,S1592,2024-12-22 21:06:00,add_bags,desktop,NZ
1592,S1592,2024-12-22 21:06:00,checkout,desktop,NZ
1593,S1593,2024-06-13 08:46:00,search,mobile,NL
1593,S1593,2024-06-13 08:46:00,view_flights,mobile,NL
1593,S1593,2024-06-13 08:46:00,select_flight,mobile,NL
1593,S1593,2024-06-13 08:46:00,add_bags,mobile,NL
1593,S1593,2024-06-13 08:46:00,checkout,mobile,NL
1594,S1594,2024-04-18 13:47:00,search,mobile,BR
1594,S1594,2024-04-18 13:47:00,view_flights,mobile,BR
1594,S1594,2024-04-18 13:47:00,select_flight,mobile,BR
1594,S1594,2024-04-18 13:47:00,add_bags,mobile,BR
1594,S1594,2024-04-18 13:47:00,checkout,mobile,BR
1595,S1595,2024-03-22 02:19:00,search,desktop,AU
1595,S1595,2024-03-22 02:19:00,view_flights,desktop,AU
1595,S1595,2024-03-22 02:19:00,select_flight,desktop,AU
1595,S1595,2024-03-22 02:19:00,add_bags,desktop,AU
1595,S1595,2024-03-22 02:19:00,checkout,desktop,AU
1595,S1595,2024-03-22 02:19:00,confirmation,desktop,AU
1596,S1596,2024-10-18 00:11:00,search,desktop,JP
1596,S1596,2024-10-18 00:11:00,view_flights,desktop,JP
1596,S1596,2024-10-18 00:11:00,select_flight,desktop,JP
1596,S1596,2024-10-18 00:11:00,add_bags,desktop,JP
1596,S1596,2024-10-18 00:11:00,checkout,desktop,JP
1596,S1596,2024-10-18 00:11:00,confirmation,desktop,JP
1597,S1597,2024-01-17 14:03:00,search,mobile,AU
1597,S1597,2024-01-17 14:03:00,view_flights,mobile,AU
1597,S1597,2024-01-17 14:03:00,select_flight,mobile,AU
1598,S1598,2024-08-25 16:25:00,search,mobile,NZ
1598,S1598,2024-08-25 16:25:00,view_flights,mobile,NZ
1598,S1598,2024-08-25 16:25:00,select_flight,mobile,NZ
1598,S1598,2024-08-25 16:25:00,add_bags,mobile,NZ
1599,S1599,2024-09-07 19:28:00,search,mobile,RU
1599,S1599,2024-09-07 19:28:00,view_flights,mobile,RU
1599,S1599,2024-09-07 19:28:00,select_flight,mobile,RU
1599,S1599,2024-09-07 19:28:00,add_bags,mobile,RU
